avg_red,avg_green,avg_blue,brightness,contrast,viewCount,likeCount,commentCount,title_sentiment,title_subjectivity,num_question_marks,num_exclamation_marks,starts_with_keyword,title_length,word_count,punctuation_count,uppercase_word_count,percent_letters_uppercase,num_digits,clickbait_score,num_power_words,num_timed_words,viral,tag_count,tag_sentiment,num_unique_tags,title_embedding,embedding_distance_to_known_viral,clickbait_phrase_match,title_readability,title_embedding_distance_to_viral,is_listicle,is_tutorial,num_faces,dominant_color_hue,thumbnail_edge_density,power_word_count,timed_word_count,num_tags,avg_tag_length,trending_score
164.88786458333334,158.86961805555555,176.13482638888888,166.63076967592593,52.270926995932264,35761,1816,158,0.0,0.0,0.0,0.0,0.0,49.0,8.0,2.0,2.0,0.275,0.0,0.0,0.0,0.0,0,22,-0.039999999999999994,22,"[ 8.24396778e-03  7.36758485e-02 -8.07587430e-02 -6.50487617e-02
  6.12573624e-02 -1.04801051e-01  3.23747396e-02  3.34429741e-02
 -3.69693227e-02  5.89071326e-02 -4.15623188e-02 -2.79423743e-02
 -5.65399649e-03  3.14874053e-02  1.65943895e-02  4.89584021e-02
  6.10088781e-02  1.92214400e-02 -9.78858676e-03  2.36313744e-03
 -9.82099771e-02 -7.69872591e-03  3.36641259e-02 -2.43217610e-02
 -4.66222204e-02  2.18420215e-02 -1.01847146e-02  9.18939933e-02
 -1.09838611e-02 -6.36970699e-02  3.28262262e-02  3.43359560e-02
  5.63985482e-02  5.73360808e-02  1.37149505e-02  1.28718734e-01
  1.47831030e-02 -7.73927048e-02 -7.79622421e-02 -1.62512943e-01
  5.41437091e-03 -2.43030358e-02  1.63619593e-02  8.47402588e-02
 -5.36271743e-02  7.34326020e-02 -7.40688890e-02 -3.45861800e-02
  4.44380566e-02  5.10417596e-02 -1.75730120e-02 -1.19019464e-01
  1.21956365e-02 -4.57504019e-02  2.30752863e-02 -2.90421303e-02
 -6.30905330e-02  2.87884660e-02  4.82620522e-02  1.68435071e-02
 -1.90440044e-02 -7.07487518e-04 -2.37174314e-02  8.27335119e-02
  4.97481562e-02 -2.20163986e-02  5.38396612e-02 -1.26248235e-02
  7.12839514e-03 -6.91381469e-02 -4.67967354e-02 -5.18277250e-02
  1.02656841e-01  1.82097089e-02 -3.84035483e-02 -6.95668533e-03
 -2.15697940e-02 -6.46340549e-02  4.17594127e-02  8.89874902e-03
  1.67539697e-02  1.56333912e-02  1.07476451e-02 -2.35673157e-03
 -5.08592045e-03  3.18608172e-02 -5.25299236e-02  6.41884143e-03
 -5.25295772e-02  1.86547879e-02  4.44441400e-02  8.37230217e-03
  1.09036632e-01  2.51679309e-02 -1.97038110e-02  3.15300599e-02
  1.94832478e-02 -1.53174149e-02 -7.70281479e-02  1.15015410e-01
 -3.74089628e-02 -4.90137190e-02 -9.54898819e-03  3.01527772e-02
  2.55811457e-02 -7.54513368e-02 -9.82372835e-03  4.94087338e-02
 -3.38065736e-02 -5.11284955e-02 -1.28507212e-01 -3.95329222e-02
 -3.49010006e-02 -1.78864375e-02  3.68126929e-02  4.84665222e-02
 -9.59962085e-02  3.19697373e-02  3.00456341e-02  4.56419960e-02
 -8.94932542e-03 -4.34033014e-02  7.58782867e-03  1.90362222e-02
  5.66836223e-02  3.77012193e-02  3.08725890e-03 -1.82842214e-33
  2.21570916e-02 -5.06869704e-03 -2.83050817e-03 -2.86232363e-02
  1.89009625e-02 -1.29265666e-01  5.72999343e-02 -2.09034290e-02
 -5.18371649e-02 -1.18614323e-02  7.35639362e-03  4.39255033e-03
  1.45438295e-02  1.01846397e-01  8.03797320e-02 -1.41616985e-01
  3.51803564e-02  6.92225294e-04 -1.75465420e-02  3.04676928e-02
  5.08069294e-03 -4.03439254e-02  5.85460244e-03 -1.58798806e-02
  2.13940479e-02  5.08460887e-02 -1.59247164e-02  4.97521274e-02
  6.32486492e-02  6.16726428e-02 -1.13946050e-01 -4.25910985e-04
 -9.15910080e-02 -1.95177626e-02  1.35736326e-02  1.96365621e-02
 -1.64222922e-02 -5.54713458e-02 -4.00273092e-02 -2.11106427e-02
 -7.43452460e-02 -4.76227142e-02 -1.18127182e-01 -2.51046177e-02
  1.02921287e-02  6.14363365e-02 -2.77095102e-02  1.95930731e-02
 -9.46351662e-02  2.74844896e-02  3.60478967e-04  5.36982790e-02
  4.18244153e-02 -4.11271956e-03  1.42113874e-02 -4.38118726e-02
 -1.42539553e-02 -2.77982391e-02  2.43506804e-02  5.83746769e-02
 -4.16001771e-03 -4.89795320e-02 -3.14856693e-02  4.07773219e-02
 -2.05630139e-02  6.36013299e-02  1.51698971e-02 -2.03341190e-02
  8.96477103e-02  8.47893283e-02  2.35877800e-04  6.67708144e-02
  3.13146003e-02  3.97613607e-02 -4.61543202e-02 -1.47400433e-02
 -7.29229599e-02 -5.57007082e-02 -9.39288363e-02  2.60494314e-02
 -2.21004318e-02  6.70434982e-02 -5.00087105e-02 -4.08246629e-02
 -6.32971246e-03 -5.28911576e-02 -3.76892462e-02 -1.08476549e-01
 -3.51679162e-03  1.51977758e-03 -9.21969637e-02 -2.47022547e-02
 -2.13732440e-02 -1.60684325e-02 -1.14859687e-02  6.52877965e-34
  1.06409332e-02 -7.25309411e-03 -7.65481591e-02  7.21134990e-03
 -2.67009232e-02  4.88823839e-02  2.55619120e-02  4.83500846e-02
 -2.93447170e-02  1.04173839e-01  5.37115103e-03  1.07971974e-01
  7.90640265e-02 -6.61586272e-03 -1.69432610e-02 -1.90089326e-02
 -4.25968766e-02  3.18427831e-02  6.42338172e-02 -2.20723748e-02
 -1.36367632e-02  3.82357687e-02 -7.92887004e-04  1.83584858e-02
  7.66279623e-02  2.89024655e-02 -1.22617960e-01  6.54235855e-02
  6.30418062e-02  4.92909290e-02  5.67823499e-02  6.70766458e-03
 -3.69844921e-02 -9.37787220e-02  8.85625854e-02 -1.75792240e-02
 -1.29835717e-02  2.12119967e-02 -7.59704933e-02 -8.26806277e-02
  3.31509225e-02 -2.22679470e-02 -1.18990839e-01  4.91284393e-02
 -2.89358422e-02  5.03729284e-02  1.88858323e-02  2.94706877e-02
  5.33219613e-02 -1.34277552e-01 -1.09611731e-02 -1.62818879e-02
  7.56863207e-02 -1.07033372e-01 -1.41799822e-02  4.92162146e-02
 -3.28901038e-02  9.79675259e-03  5.32816909e-02 -4.09528194e-03
  6.76303953e-02 -8.44494551e-02 -3.05213854e-02  3.50276530e-02
  6.32660165e-02 -2.49369759e-02  3.67230154e-03  6.19067950e-03
 -1.34242207e-01  9.12820697e-02 -8.23459309e-03  5.87678589e-02
 -1.26341045e-01  1.70965958e-02  6.63014641e-03 -2.73683798e-02
  4.35450263e-02  1.32667040e-03 -2.11819205e-02 -2.24864334e-02
  1.03986785e-02  5.19028567e-02  1.81350391e-02  3.22628506e-02
 -1.90121029e-02 -2.46798480e-03 -2.77210083e-02  2.07538772e-02
 -7.96723589e-02 -1.63409915e-02 -4.76176292e-03  3.54094952e-02
 -5.75415529e-02  1.28889069e-01 -2.55864952e-02 -2.07011492e-08
 -1.31426740e-03  1.42659070e-02  3.46558797e-03  2.22161971e-03
  4.30186726e-02  1.19388096e-01  5.94968833e-02 -2.49605551e-02
  2.58831233e-02  1.05677750e-02 -8.04951414e-03  1.22272288e-02
  1.27766011e-02  5.10652885e-02  1.77330580e-02  8.90952908e-03
 -3.51281575e-04 -8.01018812e-03 -1.39876138e-02 -2.53748856e-02
  6.49091229e-02 -3.78249655e-03  3.58640999e-02 -2.44346689e-02
 -4.28290553e-02  4.38311845e-02 -1.44002354e-02  2.12815162e-02
  3.63615118e-02  6.05959259e-02 -3.63877155e-02  2.26750765e-02
  5.56161553e-02  4.16609012e-02 -4.73489659e-03  1.13570333e-01
 -7.23156333e-02  3.55853289e-02 -6.30380809e-02 -1.13951350e-02
 -6.74265996e-02 -1.30651882e-02  4.71826047e-02  3.38823311e-02
 -6.85041547e-02 -1.11054108e-02 -2.40832474e-02 -9.79245529e-02
 -5.08627594e-02 -5.18025346e-02  5.34780435e-02  1.38194812e-02
 -2.13375166e-02  4.14454192e-02  6.67829663e-02  6.37977524e-03
  5.43930661e-03 -1.63025744e-02  3.72138508e-02  3.48985270e-02
  1.09719366e-01 -4.53931354e-02  1.85782313e-02  5.18312026e-03]",0.5145764,False,82.39000000000001,0.27066976,0,0,0.0,2.0,0.1392013888888889,0,0,22,22.636363636363637,0.0
98.02720486111112,100.22538194444445,97.79109375,98.68122685185185,78.51501819877579,44698,2862,217,-0.05,0.05,0.0,0.0,0.0,75.0,11.0,2.0,1.0,0.143,0.0,0.0,0.0,0.0,0,21,0.0,21,"[-1.26242852e-02  1.01458728e-01  3.36519233e-03  3.74481753e-02
  9.26570501e-03 -1.26155332e-01 -3.63387503e-02 -8.20106175e-03
 -1.06886379e-01 -4.37382143e-03  3.37447822e-02 -9.42711458e-02
  5.59951775e-02  8.69678855e-02  3.91858965e-02  6.84342952e-03
 -2.36407034e-02  9.67930071e-03  5.70052601e-02 -8.99812058e-02
 -1.05129756e-01 -7.91621767e-03  2.69188229e-02  3.78033556e-02
  7.01097101e-02  6.83376789e-02  5.73216751e-02  1.11686468e-01
  1.02519561e-02 -2.73439754e-02 -3.88902910e-02  3.64105478e-02
  5.49763255e-02  3.24435357e-04  2.88038086e-02  1.66443318e-01
  9.16010421e-03 -4.80733924e-02 -4.47403640e-02 -1.06875919e-01
 -7.45653063e-02  4.55088615e-02  1.13179266e-01 -5.39844148e-02
  1.13441935e-02 -4.65483544e-03 -1.20799756e-02 -6.95740804e-02
  1.29008396e-02  1.56158563e-02  1.15906717e-02 -6.81507438e-02
  3.63534922e-03 -9.74908173e-02  1.08022811e-02 -4.33357209e-02
 -3.04458700e-02  1.71091482e-02  6.81196339e-03 -3.18104844e-03
 -1.24196652e-02 -1.08909160e-02 -2.39774697e-02 -1.44218411e-02
  6.01007640e-02 -1.93473380e-02 -1.64675340e-02  4.94754426e-02
  9.70297400e-03 -5.05875191e-03  3.99240181e-02 -1.02117416e-02
  3.21136741e-03  5.05437516e-03 -7.86966532e-02 -2.95223445e-02
 -1.62283666e-02 -5.89402393e-02 -2.25703940e-02  2.09107883e-02
 -4.72726375e-02  5.18201627e-02  2.71314848e-02 -2.55535021e-02
 -1.24289067e-02  2.40009464e-02  2.38262732e-02  8.01123157e-02
  2.86348648e-02  3.12688351e-02  6.43471405e-02  9.80544835e-03
  2.07698680e-02  7.38618895e-02 -5.84061965e-02 -2.50680018e-02
 -4.91379090e-02  3.54776531e-02 -2.55289506e-02  5.08575253e-02
  1.81002822e-02 -3.12908962e-02  1.89560633e-02 -4.08033207e-02
  1.83537137e-02 -2.44482271e-02 -1.32861249e-02  9.41493660e-02
 -4.23534289e-02  4.79409061e-02 -8.15249905e-02  7.76161964e-04
 -2.27403510e-02  1.76740363e-02 -6.69707777e-03 -5.12896152e-03
  3.22875008e-02  3.42535041e-02 -5.60300983e-02  1.10672131e-01
  5.22470325e-02  5.32431416e-02  8.09691660e-03 -2.62856781e-02
 -3.34163383e-02 -7.43454031e-04  3.80981117e-02 -1.41723265e-33
  7.49611184e-02  1.70985945e-02 -3.28008607e-02  1.01618931e-01
  1.14313848e-01 -8.40525478e-02 -2.94468012e-02  2.21371353e-02
 -4.98974882e-02  2.79120984e-03  2.16698684e-02  1.09425234e-02
 -7.67260715e-02  2.14159321e-02  8.20721239e-02 -1.08866125e-01
  7.75174377e-03 -7.26611912e-02 -3.55399959e-03  4.10882719e-02
  1.87356342e-02 -2.93018110e-02  3.68016809e-02  2.16020700e-02
  1.72790159e-02  2.15900484e-02  8.65746215e-02 -1.70651320e-02
 -4.84506786e-02  3.65430415e-02  3.48649770e-02 -6.73857927e-02
 -6.54091537e-02 -8.06142539e-02  1.90668758e-02 -2.15893565e-03
  7.35068694e-02 -5.71133010e-02 -6.20043203e-02  1.73553526e-02
 -2.03675181e-02 -4.79311235e-02 -4.40089703e-02  2.08283644e-02
  6.47590980e-02  2.67911311e-02  8.09822381e-02  1.40738832e-02
 -1.20733447e-01  4.24296074e-02 -1.06833443e-01  3.64583097e-02
  6.25879504e-03  1.86462086e-02 -1.78480297e-02 -2.92181112e-02
  9.92604867e-02 -5.57737425e-02  2.34189034e-02  7.99371973e-02
 -2.75187828e-02  2.80861240e-02 -4.99279648e-02  6.00506663e-02
 -5.40117361e-02 -2.27062162e-02  5.09764031e-02  5.16883889e-03
  1.43075716e-02 -2.88497638e-02  5.01659736e-02 -4.05938588e-02
  3.63991074e-02 -8.43669195e-03 -5.10629080e-02 -6.96970522e-02
 -9.30504128e-02 -4.23671752e-02 -8.12289864e-02  2.14624871e-02
  3.48240975e-03  5.80732226e-02 -8.02888423e-02  6.85296729e-02
  5.51957265e-02  5.02231456e-02  9.90369171e-02 -1.15002602e-01
  1.15771601e-02 -7.00996490e-03 -5.40777147e-02 -3.36388834e-02
  5.06023429e-02 -1.19549580e-01 -1.57202855e-02  1.45350492e-33
  5.75070269e-02 -7.93471374e-03  2.97422558e-02 -4.34759445e-02
 -7.86874909e-03 -8.93770605e-02 -8.40361342e-02  1.93052180e-02
 -2.81946193e-02  3.63285653e-02 -5.12980372e-02  3.80132347e-02
  9.09241661e-02  3.62608805e-02 -9.00731329e-03  1.44049311e-02
  6.03466369e-02 -1.05706099e-02 -2.53171530e-02 -2.95260996e-02
 -1.73936374e-02  4.62046042e-02 -7.27697983e-02  1.29669989e-02
  7.23990146e-03  7.05953836e-02 -8.11250433e-02  3.24649438e-02
  4.78257872e-02  8.77362564e-02 -5.18298298e-02 -2.22801301e-03
 -8.63495376e-03 -9.79312658e-02  1.97111387e-02 -1.45156006e-03
  4.65534218e-02 -9.46500618e-03 -3.84239443e-02 -5.40608913e-02
  3.33463363e-02 -1.43373280e-03 -3.73373628e-02  9.64966193e-02
 -3.38404700e-02 -3.12543823e-03 -3.91368121e-02  3.76472734e-02
 -7.69188814e-03 -7.25046247e-02 -1.03669493e-02  3.66163887e-02
 -4.26812505e-04 -1.00883253e-01  2.89098173e-02 -6.59697652e-02
  2.00869963e-02 -1.33992666e-02  1.61577240e-02 -9.32009798e-03
 -3.66480872e-02 -7.22294599e-02 -2.43250243e-02  5.25970012e-02
 -3.93752335e-03 -3.43667227e-03  8.92160758e-02 -4.82991375e-02
 -7.30836168e-02  2.17257487e-03 -6.33926243e-02  6.64212182e-02
 -7.58548304e-02  2.45466158e-02 -4.30112965e-02 -2.48839911e-02
  1.01247914e-02  1.14822254e-01  1.01108126e-01 -3.14214826e-02
  5.28203882e-02 -2.38835253e-02  2.24063154e-02 -1.61785670e-02
  1.06497787e-01 -1.21572595e-02 -7.51916273e-03  3.90134822e-03
 -1.95540190e-02 -1.72815360e-02  2.14405898e-02  5.55982552e-02
 -5.93372621e-02  6.23047203e-02 -1.63532663e-02 -1.95305816e-08
 -1.05248392e-02  6.38308376e-03 -1.42059112e-02 -4.97380160e-02
  9.17679537e-03 -1.09509230e-02  9.76783410e-02  6.68769777e-02
  6.26032874e-02  8.31977092e-03 -6.74619107e-03  3.83607075e-02
  3.92471887e-02  1.32424816e-01 -2.04579197e-02 -1.28410514e-02
  1.16210565e-01  7.83561841e-02 -1.86386798e-02  2.78767315e-04
  2.89230105e-02  5.46955206e-02  1.88932270e-02 -6.28920048e-02
 -1.12985507e-01  3.53592113e-02 -2.97403485e-02 -1.83349997e-02
  5.22819161e-02 -2.21188925e-02 -1.80471018e-02  3.01749352e-02
 -3.03974934e-02  1.91359222e-02 -4.45406847e-02 -2.29165871e-02
 -3.95233668e-02  2.05027517e-02 -7.01577589e-02 -4.28742953e-02
  2.27567996e-03  3.89791850e-04  1.59653276e-02  4.77780923e-02
  5.83689252e-04  6.22007623e-02 -6.07383475e-02  1.72728510e-03
 -9.64000728e-03 -3.47004831e-02  6.50518155e-03  1.14525331e-03
  4.14438508e-02  2.66875904e-02  5.41399941e-02  3.17691243e-03
  1.41539043e-02 -2.00219359e-02 -1.84480790e-02  2.43801419e-02
  6.83421120e-02 -6.44386262e-02 -1.60284638e-01 -3.08639817e-02]",0.44541922,False,49.54272727272729,0.24681652,0,0,0.0,105.0,0.17600694444444445,0,0,21,22.904761904761905,0.0
126.86822916666667,130.83545138888888,127.85310763888889,128.51892939814815,76.5826887623226,123912,8740,659,0.0,0.0,0.0,0.0,0.0,63.0,12.0,0.0,2.0,0.25,0.0,0.0,0.0,0.0,0,22,0.0,22,"[ 4.19289432e-02  4.11312580e-02 -6.45644665e-02 -3.16070989e-02
  3.65669243e-02 -1.03045151e-01 -4.34062295e-02 -2.67193913e-02
 -9.11632255e-02  1.24631999e-02 -4.34749015e-02 -4.42435965e-02
  8.18576198e-03  5.16199740e-03  1.90406712e-03  3.19891679e-03
 -2.84322165e-02 -1.60596520e-02  1.05554108e-02 -5.26856892e-02
 -3.34898010e-02  3.20401490e-02 -2.72459984e-02 -1.12701125e-01
 -2.44836044e-02  5.70222549e-03  7.46308565e-02  5.77243790e-02
  6.36616573e-02 -5.65916263e-02 -3.64807658e-02 -1.76176429e-02
 -7.74402544e-02  1.28037576e-02  3.05959899e-02  1.58961620e-02
  2.58480385e-02  5.27942814e-02 -6.39973879e-02 -1.20135762e-01
  3.30219492e-02  4.31252345e-02 -2.63609476e-02  3.28687727e-02
 -9.78583694e-02  8.00481718e-03 -1.23248622e-02 -6.90335631e-02
  4.94005829e-02 -1.53903607e-02 -7.59920478e-03 -7.75948688e-02
 -4.22622487e-02 -2.36319210e-02  4.28003110e-02  7.36232847e-03
 -5.59504777e-02 -9.90650430e-03 -2.20458545e-02 -8.93785954e-02
  9.86995324e-02 -2.50606309e-03  1.99751761e-02  4.31798026e-03
  4.35848534e-02 -9.09454841e-03  3.84342074e-02  3.58710103e-02
  3.62463575e-03 -4.89910692e-02 -6.67730421e-02 -3.60161788e-03
 -3.60827893e-02  7.79081741e-03  2.75120661e-02  4.97099757e-02
  3.15932161e-03 -5.71046956e-02 -1.00755400e-03  4.28736396e-02
 -3.20350267e-02  7.55448192e-02  4.04544696e-02  1.78241376e-02
  8.16646591e-02  4.58590426e-02  1.01691345e-02  1.08188897e-01
 -3.67080420e-02 -4.75042723e-02  7.50581026e-02 -4.54489999e-02
  3.21748853e-02  2.41105612e-02 -3.66057418e-02  2.63158903e-02
 -2.26616990e-02 -4.49718237e-02 -3.74293774e-02  6.83961362e-02
 -3.16278227e-02 -9.05030519e-02  1.48373973e-02  3.65770832e-02
 -2.77590901e-02 -3.02346516e-03 -2.18373593e-02  4.94523272e-02
  5.37697934e-02 -8.16895906e-03 -1.12760693e-01  5.69310226e-03
  1.41454041e-02  4.28798795e-03 -1.30020007e-05  2.71977466e-02
 -1.09843299e-01  5.40434383e-02  8.34441110e-02  4.42968458e-02
  2.36279052e-02 -1.17323091e-02  1.06511107e-02  9.46386158e-02
 -3.31680998e-02  3.85333076e-02 -3.91043574e-02 -2.44395905e-34
  7.42304325e-02  9.61541012e-02 -2.76952963e-02  3.66743840e-02
  1.27746448e-01 -4.39747199e-02  1.01004340e-01  6.24975376e-02
 -5.53831644e-02 -1.85783524e-02 -1.44693004e-02 -3.14115696e-02
 -5.68949878e-02  1.02346092e-01  3.25026885e-02 -8.94990340e-02
  1.13462815e-02  2.95394231e-02  7.91806448e-03 -3.01932469e-02
 -6.76033348e-02 -7.27709159e-02 -2.92531643e-02 -2.89888121e-03
  2.90873703e-02  1.51427463e-02 -8.83512403e-05  4.06417102e-02
 -8.47886689e-03  2.54297890e-02 -4.76168990e-02 -1.06956631e-01
 -2.18836032e-02  2.77723614e-02 -8.38505686e-04  2.38571912e-02
 -4.06313501e-02 -5.15351035e-02 -7.02140704e-02 -5.86379878e-02
 -7.15212524e-02 -1.39460871e-02 -8.39758813e-02 -6.57250211e-02
 -7.79504851e-02 -2.15444416e-02 -3.80535461e-02 -1.47590470e-02
 -6.67331889e-02  3.10589653e-02 -3.02965678e-02  4.59664688e-02
 -2.23202650e-02 -1.09182596e-02  3.31153837e-03 -5.77791519e-02
  1.45185962e-02  1.14523377e-02  8.77324194e-02  6.36695772e-02
 -3.88076007e-02 -7.22266287e-02 -2.33466662e-02  9.12147909e-02
 -1.92062799e-02  5.75904176e-02  1.51718478e-03 -2.06920281e-02
  4.11889739e-02 -2.27590799e-02 -8.54792222e-02  5.42138293e-02
  4.81618643e-02 -5.88637358e-03 -9.24584176e-03 -7.25294510e-03
 -5.43545671e-02  1.98623072e-02 -6.18168451e-02 -4.11321828e-03
 -1.10287908e-02  7.06063136e-02 -7.10417628e-02  2.53091799e-03
  4.77293395e-02 -6.86463937e-02  3.48765403e-02 -1.08689077e-01
  1.76156573e-02  3.27923102e-03  4.85108308e-02  4.04551253e-02
  2.09501889e-02 -1.75220091e-02 -4.11983095e-02 -9.93963860e-34
 -3.76823433e-02 -8.12066905e-03 -2.26903260e-02 -7.40090162e-02
  1.33721186e-02 -2.37446483e-02  2.19025295e-02 -7.42011294e-02
  2.70189270e-02  2.37014238e-03  7.96115473e-02  4.19838503e-02
  9.04460251e-02 -4.72225621e-02 -4.51045819e-02 -3.05922907e-02
  3.98206972e-02 -6.65437207e-02  1.00947700e-01 -1.56158404e-02
 -1.36349462e-02  7.99372792e-02 -5.21672294e-02 -6.65406734e-02
  2.85009090e-02  3.34475525e-02 -3.23694088e-02  5.01965731e-02
 -4.55486635e-03  1.18882641e-01  9.16471779e-02  2.37595364e-02
 -3.14856619e-02 -3.18523198e-02  7.66199548e-03  1.42564485e-02
  1.52624594e-02  5.18543050e-02 -6.25935476e-03 -1.10306248e-01
  5.03055640e-02  1.11286249e-02 -1.19975418e-01  1.06217444e-01
 -3.78645957e-02 -2.22716685e-02  3.00402641e-02 -5.64004518e-02
  4.99314163e-03 -1.74392443e-02 -2.58406978e-02 -3.01410742e-02
  3.92001793e-02 -6.00746237e-02  4.83214371e-02  5.27338013e-02
  2.75528561e-02  4.67965156e-02  7.43194073e-02 -1.55240688e-02
 -2.85736099e-02 -2.57852990e-02 -1.71319228e-02  4.33386527e-02
  5.35685271e-02  1.67575350e-03  7.07121985e-03  8.01036954e-02
 -1.33538365e-01  3.31893452e-02 -5.12157939e-02  6.47804812e-02
 -2.98355687e-02  3.64316180e-02  5.27956262e-02 -3.85598168e-02
  8.12361762e-02  1.00739032e-01 -3.13859694e-02  4.93106656e-02
 -6.31617680e-02  4.94912602e-02  1.58490017e-02 -6.44974709e-02
  7.40120858e-02 -9.23065916e-02  1.75591297e-02  6.29528239e-02
 -2.84251757e-02  6.04134286e-03 -9.31561366e-03  6.57979473e-02
 -9.12135839e-03  1.26555711e-01  5.51818907e-02 -1.95166532e-08
 -1.54919894e-02  4.02256474e-02 -8.90113264e-02 -1.93192903e-02
 -2.26119440e-02 -1.67443044e-02  1.10008910e-01  3.42110358e-02
  1.26407919e-02 -2.92788763e-02  2.04809662e-02 -4.76762205e-02
 -1.02866553e-02  6.80925176e-02  2.84458641e-02 -5.07625984e-03
 -7.15889782e-02 -1.79042649e-02 -1.54874595e-02 -2.35400554e-02
  1.57853849e-02 -4.84574307e-03  1.04688570e-01 -2.18911082e-04
 -3.85746993e-02  5.35881706e-02  5.44253774e-02 -5.95908277e-02
  2.14679297e-02  2.91890670e-02 -4.43654247e-02  4.15235609e-02
  2.15394609e-02  7.53120854e-02 -6.50448203e-02  6.98847994e-02
 -1.27833039e-01  8.89418796e-02 -2.71346304e-04  2.41970886e-02
  5.48675237e-03 -5.00456952e-02  8.98911990e-03 -3.13550010e-02
  8.09847489e-02  1.50355464e-02 -1.32336751e-01 -2.03974433e-02
