avg_red,avg_green,avg_blue,brightness,contrast,viewCount,likeCount,commentCount,title_sentiment,title_subjectivity,num_question_marks,num_exclamation_marks,starts_with_keyword,title_length,word_count,punctuation_count,uppercase_word_count,percent_letters_uppercase,num_digits,clickbait_score,num_power_words,num_timed_words,viral,tag_count,tag_sentiment,num_unique_tags,title_embedding,embedding_distance_to_known_viral,clickbait_phrase_match,title_readability,title_embedding_distance_to_viral,is_listicle,is_tutorial,num_faces,dominant_color_hue,thumbnail_edge_density,power_word_count,timed_word_count,num_tags,avg_tag_length,trending_score
  4.14673472e-03 -2.08045226e-02 -4.03021388e-02  5.15181683e-02
  4.59350310e-02  1.14700766e-02  1.10875741e-01  1.48205124e-02
  6.36527967e-03  3.10250167e-02  1.96958818e-02 -3.20903696e-02
  4.64232527e-02  1.59453992e-02  1.38898678e-02 -6.49752244e-02]",0.44703442,False,81.85500000000002,0.288957,0,0,1.0,111.0,0.13847222222222222,0,0,22,22.863636363636363,0.0
109.28598958333333,122.79567708333333,108.24592013888889,113.44252893518518,76.16764789571486,130833,7681,403,0.45,0.8500000000000001,0.0,0.0,0.0,70.0,9.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0,22,-0.4,22,"[-2.56623840e-03  2.81478465e-02 -3.94231975e-02  1.81838069e-02
 -3.54587100e-02  6.62164111e-03 -7.70889176e-03  1.04747172e-02
 -1.22944064e-01  4.19338048e-02 -9.12694540e-03 -7.03337416e-02
  1.12274615e-02 -2.59155948e-02 -3.82217504e-02  1.06204255e-02
  1.20901577e-02  2.93356390e-03  2.44228411e-02 -2.67424751e-02
 -3.73617001e-02 -3.33801694e-02  1.47664975e-02  1.57503206e-02
 -5.98026142e-02 -1.57159064e-02 -5.68335205e-02 -3.34982947e-02
  3.94531302e-02 -5.66579066e-02 -1.93925947e-02  2.90456992e-02
 -1.32955648e-02  1.57729648e-02  1.04927197e-02  6.68247491e-02
  4.90787858e-03 -7.32995803e-03 -3.81813832e-02 -7.85215423e-02
  4.17819582e-02  4.74546403e-02 -6.67118356e-02 -3.75196105e-03
  6.30754326e-03 -9.18006804e-03 -6.09806627e-02 -2.60877125e-02
  7.15052010e-04  4.03460935e-02  4.07282971e-02 -7.85027966e-02
  5.59943318e-02 -9.09923539e-02  1.71801206e-02 -2.18211114e-02
 -2.82837693e-02  2.45113997e-03 -8.31873268e-02 -2.66438406e-02
 -4.73812595e-03 -3.11246840e-03 -1.56570002e-02  1.23650650e-04
  7.02007581e-03  2.05524564e-02  5.20917736e-02  1.07217096e-01
 -6.57790620e-03  1.18357174e-01 -4.41733040e-02 -2.06689592e-02
 -6.37953281e-02  7.79765919e-02  1.32904835e-02  2.04794724e-02
 -4.75113206e-02 -9.96617600e-02 -6.89953342e-02  6.55116886e-03
  1.54174548e-02  2.59360801e-02  4.22536060e-02 -3.97465117e-02
  1.02082277e-02 -3.76897864e-02 -3.23722363e-02  5.51819503e-02
  4.37763557e-02  3.81577807e-03  2.63365209e-02  7.69106671e-02
  5.60173802e-02  1.37358131e-02 -2.31166258e-02  9.57709402e-02
 -3.28048319e-02 -1.31698223e-02 -4.16309685e-02 -1.93165839e-02
 -1.99137032e-02 -1.06835671e-01 -7.55872726e-02  4.16143052e-02
  3.82810719e-02 -1.32358493e-02 -8.31644461e-02 -1.04261870e-02
  6.25147447e-02  3.87638658e-02  2.75264438e-02  1.15786595e-02
  4.56693061e-02  1.00618014e-02 -9.83257405e-03  4.12082337e-02
 -1.60623997e-01  2.72303782e-02 -1.15450295e-02  1.08679883e-01
  7.70670623e-02 -4.63332348e-02  5.00320867e-02  1.16995061e-02
 -4.24305387e-02  5.05081564e-02  3.75957601e-02 -2.43760445e-33
  7.76396692e-02  4.59319726e-02 -3.83622535e-02  8.47556069e-02
  6.16477523e-03  1.57227553e-02  1.68201495e-02  5.29306307e-02
 -3.19229849e-02 -3.01452875e-02  3.65415285e-03 -1.69469584e-02
 -4.26886454e-02  4.43014912e-02  8.21731687e-02 -8.54610354e-02
  1.64434202e-02  2.62786355e-02  4.33820225e-02 -9.08737332e-02
 -4.96965311e-02  3.38477492e-02 -5.55824116e-02 -1.84147917e-02
  7.15480670e-02  4.96158702e-03  1.29958102e-02  6.06952347e-02
 -4.72078957e-02  2.63864491e-02  4.75021685e-03 -3.09633873e-02
 -5.22090308e-02  1.46835987e-02  6.70768879e-03  1.33193461e-02
  4.40375246e-02  5.69008142e-02 -9.78118181e-03 -4.93236035e-02
 -1.40459882e-02 -1.50384083e-02 -7.82755669e-03 -1.19634392e-02
 -5.74906282e-02 -1.29159288e-02  7.40695298e-02  2.50917375e-02
 -1.36607572e-01 -5.63541055e-02 -1.98128093e-02  5.22193965e-03
 -5.17592244e-02 -4.42508161e-02 -6.46553561e-02 -9.79060959e-03
 -6.75216829e-03 -2.07510889e-02  3.87707874e-02  6.48003444e-02
  3.11873425e-02 -1.50286835e-02  3.88910389e-03  1.11735724e-01
  7.02816527e-03  6.88581392e-02  1.63584147e-02 -9.11489874e-02
  5.31847142e-02  2.33967509e-03  5.83525980e-03  6.71937363e-03
  7.02198246e-04 -1.12679824e-02 -5.61611839e-02 -7.35103190e-02
  2.73489449e-02 -3.26120071e-02 -1.42060786e-01 -2.12024022e-02
  8.58803615e-02  6.85169250e-02 -3.02761588e-02  2.68204473e-02
  1.21481381e-01 -4.78872843e-02  4.05020490e-02 -6.44453242e-02
 -4.09622155e-02  2.54352205e-03  9.29070711e-02 -4.20041718e-02
  6.47289976e-02 -9.23570096e-02 -1.15069980e-02  5.09000419e-35
 -5.02643287e-02  7.04658637e-03 -1.03806378e-02  1.60804037e-02
  5.78521229e-02 -2.01127911e-03 -1.35999292e-01  1.21758178e-01
 -8.49880800e-02 -4.46744151e-02  2.19240822e-02  3.92747894e-02
  1.08966290e-03  7.48671638e-03 -1.63839720e-02 -2.33662929e-02
 -2.47402135e-02  3.58763300e-02 -5.31323701e-02 -6.55873865e-02
 -1.04981419e-02  1.79191045e-02 -2.91987043e-02  2.74837445e-02
 -1.64103452e-02  6.08099811e-02 -1.13446690e-01  4.91518304e-02
  6.47590831e-02  7.35984668e-02  3.20740640e-02  3.24651077e-02
  6.16207207e-03 -8.39503333e-02  5.18541485e-02 -2.41498835e-03
  1.41384900e-02  5.98974749e-02 -5.35731912e-02 -1.30114341e-02
  3.81846018e-02 -6.56614229e-02 -1.98153518e-02  7.91212253e-04
  2.07435992e-02 -8.84555206e-02 -5.43682761e-02 -1.00279693e-02
  6.99940771e-02 -1.07628247e-02 -9.10687260e-03 -9.57267135e-02
  5.48685566e-02 -5.93432337e-02  2.21412536e-02 -1.14123099e-01
 -5.04681095e-03 -2.36313120e-02  3.46088260e-02 -7.96770379e-02
  5.06325401e-02 -3.49542610e-02  4.46797237e-02  7.32888803e-02
  6.26182035e-02  2.85374857e-02 -3.56224962e-02 -2.52205301e-02
 -1.34287804e-01  6.51446804e-02  1.27271712e-02  2.05841828e-02
 -1.27523586e-01  2.30008946e-03 -3.51804718e-02 -5.76911867e-02
 -2.62499675e-02  2.40565464e-02  1.56431757e-02 -1.20393597e-02
 -1.04995251e-01  5.49526373e-03  5.48807457e-02  2.88654752e-02
  4.56394441e-02 -1.40878275e-01  1.38806563e-03  1.11454196e-01
  1.98460650e-02  3.08015980e-02  1.00193275e-02 -3.27970460e-02
 -3.36109959e-02  1.49710206e-02 -3.95597182e-02 -1.85750935e-08
  2.06220336e-02 -1.01602655e-02 -4.99702618e-03  2.48892251e-02
  1.25591168e-02  3.36347446e-02  4.83964421e-02 -2.17035133e-02
  7.24686384e-02 -3.59157771e-02  3.01965699e-02  2.07102932e-02
  8.48075375e-02  1.11286482e-02  4.04499210e-02  2.91063804e-02
 -7.16169253e-02  3.81403901e-02 -6.70455694e-02  7.37104714e-02
 -1.74951125e-02  4.89574671e-02  7.50180185e-02 -6.13041520e-02
 -2.53407098e-02  3.54083218e-02  3.33288759e-02  3.21089197e-03
  1.26001179e-01  6.78100586e-02 -1.59646000e-03 -7.94053823e-02
  2.32865866e-02  1.36940092e-01 -8.29393566e-02 -1.09954868e-02
 -7.64705539e-02  6.30741790e-02 -2.29764413e-02  3.53521854e-02
 -1.33853070e-02 -6.38749823e-02 -3.03647183e-02  9.93583128e-02
 -1.38386199e-02 -2.47420240e-02 -1.30062727e-02 -6.88516349e-03
  1.36229524e-03  1.18180616e-02 -6.85827211e-02  3.63262631e-02
 -1.41122136e-02 -3.11286282e-02  3.47411484e-02  3.96383042e-03
  7.09960163e-02  9.46845338e-02 -1.57424901e-02  4.21851873e-03
  8.42172727e-02 -5.18740667e-03 -4.29217927e-02  5.05881235e-02]",0.42431015,False,9.700000000000017,0.35962975,0,0,0.0,0.0,0.16727430555555556,0,0,22,22.681818181818183,0.0
116.00810763888889,113.06524305555556,99.32666666666667,109.46667245370371,77.08479661023517,269549,13507,585,0.0,0.0,0.0,0.0,0.0,71.0,10.0,1.0,1.0,0.148,0.0,0.0,0.0,0.0,0,22,-0.2,22,"[-6.25295714e-02  3.20887826e-02 -6.44849986e-02 -2.07025874e-02
 -4.50496860e-02 -8.46384093e-02 -4.76281382e-02 -1.70787945e-02
 -9.21038836e-02  1.26022880e-03  1.10735156e-01 -9.47444290e-02
 -1.01096472e-02  5.40700816e-02  1.68606490e-02 -1.15453321e-02
  2.07698792e-02  3.07100303e-02  1.31662725e-03 -5.07407635e-02
 -1.29794493e-01 -8.03533755e-03  6.13586828e-02  9.36398655e-03
  2.63015237e-02 -1.08073307e-02  8.57587904e-02  1.34796277e-01
  6.55547390e-03 -5.15981950e-02 -5.07889651e-02  3.59723088e-03
  2.81293690e-02 -1.54547514e-02 -1.64176393e-02  8.74695256e-02
  1.48301031e-02  2.18497999e-02  2.26458516e-02 -7.89970011e-02
  6.09431276e-03  3.04004340e-03  6.64885566e-02 -3.03190481e-02
 -1.22806681e-02 -7.94636831e-03 -3.41510214e-02 -1.02281183e-01
  9.36478376e-03 -1.86518710e-02 -7.83007070e-02 -5.79004064e-02
  4.01727557e-02 -4.10239324e-02  2.68644542e-02  1.94475967e-02
 -2.36085197e-03  4.93835323e-02  1.48704285e-02 -1.65043585e-02
 -2.18101889e-02  5.33320606e-02  3.63291823e-03 -1.98992155e-03
 -1.68965496e-02 -4.98250201e-02 -3.24207656e-02  7.60611668e-02
  1.26778316e-02 -3.17507237e-02  7.37612173e-02 -1.47453304e-02
  4.48741531e-03  1.15106283e-02 -1.13577276e-01  3.66436727e-02
 -5.03628841e-03 -2.71166768e-02  4.40536290e-02  2.16675531e-02
 -6.87001795e-02 -1.49706714e-02  3.32670510e-02 -6.04354329e-02
 -1.22837685e-02  8.62053931e-02  6.93428069e-02  2.18149237e-02
  1.01704225e-02  4.70327884e-02  5.83555698e-02 -1.87231842e-02
  2.33874526e-02  6.83297291e-02 -1.51303113e-02  2.90343314e-02
 -1.36126373e-02  7.34157711e-02 -4.92319465e-02 -9.48701520e-03
  3.69635187e-02 -6.50357902e-02  1.50830885e-02  3.38368826e-02
 -1.30383885e-02 -3.35723385e-02 -6.76572546e-02  4.46762890e-02
 -2.31475644e-02  4.00682027e-03 -6.07777946e-02 -2.28565210e-03
 -3.98975983e-02  1.74721070e-02 -1.01914555e-02 -1.50089967e-03
 -1.05286352e-02  4.99645025e-02 -4.93378304e-02  1.01380445e-01
  5.41899726e-02 -1.02714598e-02 -1.89269856e-02 -3.92671339e-02
  5.17945699e-02  3.70276086e-02  1.31710188e-03  1.84846046e-33
  3.79961766e-02 -6.85233949e-03 -3.90887447e-02  4.84174751e-02
  1.12292133e-01 -1.33548096e-01 -3.24875079e-02 -8.39046016e-03
 -4.88902368e-02 -3.35036553e-02  6.81300415e-04 -1.66431498e-02
 -1.02778204e-01  1.15546361e-02  4.42528464e-02 -1.22431085e-01
 -7.31129991e-03 -4.37294468e-02 -7.38510070e-03  4.91207652e-02
  1.83847360e-02  1.32763684e-02  7.91140087e-03 -1.03365043e-02
 -4.07281145e-02  1.74020305e-02  8.49533528e-02 -3.63529138e-02
 -4.55077328e-02  4.83019464e-02 -2.12397892e-03 -1.51731655e-01
 -4.30390127e-02 -2.34131496e-02 -2.77339835e-02 -3.81586663e-02
 -1.24476030e-02 -5.96569516e-02 -9.31831673e-02  2.11417340e-02
 -7.36295525e-03 -6.20802045e-02 -6.21048734e-02  8.07621479e-02
  5.59272151e-03 -8.85789748e-03  4.41222340e-02  2.76706927e-02
 -1.05828397e-01  7.48087466e-02 -4.18052077e-02  1.49483876e-02
  2.79241577e-02  2.15960164e-02  1.28599731e-02 -1.70979351e-02
  9.54171792e-02 -7.13720992e-02  2.82263500e-03  9.76838768e-02
 -5.41817397e-02  4.15711664e-02 -1.95315368e-02  1.11247683e-02
  1.34599758e-02 -7.30908662e-02  1.86280627e-02 -1.18485264e-01
  2.88973600e-02 -1.11748250e-02  6.49400428e-02 -5.62999062e-02
  2.83612199e-02  7.86295719e-03  4.77266125e-03 -1.07593853e-02
 -3.81084718e-02  1.90787837e-02 -8.53720605e-02 -5.68203069e-02
  9.08099953e-03  1.02230974e-01 -8.96606669e-02  6.84492365e-02
 -6.14082217e-02  2.39693858e-02  1.24342246e-02  7.98234437e-03
  4.55325693e-02 -3.76024307e-03  5.61617650e-02 -2.96226237e-03
 -3.78031563e-03 -1.05496183e-01 -1.92445889e-02 -1.50593270e-33
  5.38832368e-03  1.10382549e-02 -3.91060952e-03  3.68811190e-02
 -2.53685471e-02 -4.08861227e-02  8.94604903e-03  7.11287931e-02
  1.78379670e-03 -1.35642868e-02  2.38275644e-03  6.63713366e-02
  7.08774850e-02  1.53138675e-02 -4.13079597e-02  3.12301777e-02
 -8.32095556e-03  3.70596536e-02  5.84379882e-02 -3.40169519e-02
 -5.47173480e-03  6.58885464e-02 -3.96716595e-02  7.64739215e-02
  1.21171186e-02  6.13128729e-02 -6.29112422e-02  6.84482977e-02
 -1.22472793e-02  6.19098544e-02  4.03733850e-02 -1.01033263e-01
 -1.64914913e-02 -4.73108850e-02 -2.36399472e-02 -4.02813740e-02
  9.85206217e-02  3.41443345e-02 -3.10653038e-02 -5.31671643e-02
  2.01035030e-02  4.63042315e-03 -1.35936484e-01  1.25678197e-01
 -1.21027879e-01 -6.77107088e-03 -4.93328436e-04  1.48211373e-02
  4.00830097e-02 -1.70787852e-02 -8.66098236e-03  1.30801452e-02
  8.81390721e-02 -7.86547661e-02 -2.45433282e-02 -7.37934262e-02
  6.74433932e-02 -4.46114540e-02  1.42676206e-02  7.62784556e-02
 -1.33062517e-02 -6.91975653e-02  2.36801300e-02  5.21691255e-02
 -1.61989555e-02 -3.96290347e-02  1.20791316e-01 -1.63537376e-02
 -4.70447540e-02 -8.57675076e-02  4.94801579e-03  1.12218797e-01
  2.73090415e-03  5.98958433e-02  5.67737557e-02 -2.38124076e-02
  3.46071199e-02  7.51018003e-02  9.41581577e-02 -9.19683464e-03
  1.95261911e-02 -2.08273809e-02  4.33367491e-02 -2.70335171e-02
  1.08660966e-01 -4.10078317e-02  4.00377112e-03  7.73775578e-02
  3.55494656e-02 -6.90733641e-02  6.13639429e-02  5.74686602e-02
  2.06588842e-02  5.16469032e-02 -2.19038259e-02 -2.01640074e-08
 -5.21467552e-02 -7.89478272e-02 -3.86999585e-02 -6.25657365e-02
  1.76047403e-02  3.51617597e-02  3.23880799e-02 -4.72093793e-03
  6.17186651e-02  9.32171196e-03 -1.19259404e-02  5.73816448e-02
 -1.89195238e-02  1.26526535e-01  8.30150954e-03 -2.76761986e-02
  9.39010233e-02  1.26733631e-01 -2.37690080e-02 -3.28291804e-02
  2.31351573e-02  6.08401410e-02  3.61913517e-02 -7.25746155e-02
 -4.87699546e-02  6.08763546e-02 -6.63049817e-02 -3.70161794e-02
  2.30329055e-02 -4.08266298e-03 -1.06579065e-02  4.46030051e-02
  3.15884128e-02  3.90123315e-02 -4.77392264e-02  2.57744063e-02
 -7.82991797e-02  7.08593205e-02 -2.19910312e-02 -1.91692505e-02
 -2.73769610e-02 -1.58188399e-02 -5.48405685e-02  9.81900189e-03
  2.62568481e-02  2.43318640e-02 -5.72244115e-02 -6.04171045e-02
 -6.60343170e-02 -1.37379197e-02  4.69922684e-02 -1.95413977e-02
  8.96570086e-02 -4.11281511e-02  4.29723710e-02 -3.58116366e-02
 -7.25482032e-03 -1.44064776e-03  3.35605480e-02  3.21468115e-02
  2.43951809e-02 -2.01309361e-02 -5.77925295e-02 -7.23479455e-03]",0.3867127,False,52.86500000000001,0.28937697,0,0,0.0,13.0,0.18774305555555557,0,0,22,22.90909090909091,0.0
117.49741319444445,121.50729166666666,113.93,117.64490162037038,77.02519578636475,657584,24226,1329,0.0,0.1,0.0,0.0,0.0,46.0,7.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,1,22,-0.2,22,"[ 5.54064736e-02  1.98656432e-02 -3.08080707e-02 -4.36382741e-02
  4.74923886e-02 -5.10252267e-02 -3.92491594e-02  9.42265522e-03
 -1.27705440e-01  3.82139161e-02 -2.92408038e-02 -4.55241799e-02
  3.31520513e-02  4.16152775e-02  5.50144054e-02 -3.35660204e-02
  4.10115644e-02 -6.84277564e-02 -2.27746386e-02  2.70686336e-02
 -4.71418165e-02  1.05028730e-02  4.80150171e-02 -2.97654960e-02
 -5.64918071e-02  5.94870746e-02  1.06573746e-01  4.85981666e-02
  4.30952292e-03 -5.95805570e-02 -8.41312017e-03 -3.56683098e-02
  5.57914227e-02 -1.10954996e-02  2.85315840e-03  1.02660663e-01
  2.04947907e-02 -9.85645503e-03 -5.46529479e-02 -5.84454946e-02
 -7.51230028e-03 -3.45969088e-02 -4.40517925e-02  1.78756646e-03
 -5.44889830e-02 -2.00938843e-02 -3.03583890e-02  2.18848186e-03
  5.83123555e-03  3.45083997e-02  8.69450718e-03 -1.42593563e-01
  3.76898311e-02 -8.31463113e-02  5.41632473e-02  2.50371732e-03
  3.17887291e-02  4.14428078e-02  2.64618285e-02 -1.03937693e-01
 -2.61071678e-02 -2.07598079e-02 -1.46642439e-02  1.38221709e-02
  9.10471082e-02 -2.59590452e-03  7.89945796e-02  9.00757089e-02
  3.19088664e-04  8.84546712e-03 -4.94003706e-02 -1.73825007e-02
  9.05266684e-03  1.19661903e-02 -6.90664276e-02  2.97741350e-02
 -3.05471644e-02 -8.12002197e-02 -2.21355259e-02 -1.81745626e-02
  4.29436937e-02 -1.36066759e-02  3.04821823e-02  2.79098074e-03
 -4.50220555e-02  6.63246214e-02 -4.81284522e-02 -1.82389529e-04
 -6.34130016e-02 -1.20465038e-02 -1.73963699e-02 -4.13110033e-02
  5.89742698e-02  5.43564670e-02 -5.78285083e-02  1.24838777e-01
  1.39730657e-02 -3.13714296e-02  3.44277471e-02  4.69645895e-02
 -8.99417233e-03 -6.46389872e-02  1.23024499e-02  3.79605070e-02
  8.22502747e-02 -5.02195396e-02 -5.40820211e-02  6.69994131e-02
 -6.20426871e-02 -1.81571208e-02 -6.90909624e-02 -9.61155538e-03
  6.78579789e-03 -4.97016348e-02  8.44807923e-02 -2.55285520e-02
  2.21127607e-02  8.24958608e-02  1.67004764e-02  6.30053282e-02
  8.24989155e-02 -2.99459118e-02 -2.76581179e-02  9.06566717e-03
  3.82479914e-02  6.68108985e-02 -5.84610796e-04  1.21208689e-34
  9.76806805e-02 -6.04488095e-03 -2.27538794e-02  1.24826394e-01
  6.76871315e-02 -3.24496180e-02 -2.32126880e-02 -1.12027442e-02
 -1.31963249e-02  4.51674830e-04  4.82391678e-02  5.46486787e-02
 -1.07457731e-02  7.18523338e-02  4.54253629e-02 -1.31953865e-01
  4.76795249e-03 -2.15071510e-03 -1.02871181e-02 -5.14253415e-03
 -7.56630078e-02 -3.52518111e-02 -1.05635216e-02  2.44238544e-02
 -2.86242906e-02  4.63972911e-02  3.33837196e-02  3.52419317e-02
 -1.44327544e-02  3.55903013e-03 -1.70184281e-02 -1.33204758e-01
 -1.25188842e-01 -7.40883872e-02  6.02550544e-02  5.22261783e-02
  1.46490466e-02 -2.53129117e-02 -5.02213128e-02 -9.08715054e-02
 -8.07568282e-02  1.39108244e-02 -9.58775356e-02 -2.93897614e-02
  1.40509317e-02  9.01650116e-02  6.86135441e-02 -2.82101501e-02
 -4.54550721e-02 -1.55160157e-02  1.53395003e-02  6.54983742e-04
  7.14422986e-02 -1.49066113e-02 -2.68736314e-02 -4.92220409e-02
  1.89807508e-02 -2.19807960e-02  3.72733958e-02 -3.41557013e-03
  1.59892086e-02 -1.55587832e-03 -2.15226673e-02  7.33324811e-02
  7.33788684e-03  2.22153608e-02  3.28046717e-02 -3.40360254e-02
  1.12136761e-02  6.10639167e-04 -4.75566089e-02  6.91339895e-02
  2.20657769e-03  3.23008783e-02  8.37448239e-03  1.39599182e-02
  3.71893197e-02 -9.02244821e-02 -6.29126728e-02  4.12638485e-03
 -2.31688656e-02  1.26969129e-01 -4.56684157e-02  1.06707811e-02
  4.20257412e-02 -5.80342747e-02  1.83175597e-02 -4.95385751e-02
 -5.74626075e-03  8.36419966e-03 -9.34927985e-02 -2.48407554e-02
  4.95092832e-02 -2.18126960e-02 -1.59219094e-02 -9.64167214e-35
  2.42025964e-02 -4.93652234e-03  4.47719954e-02  9.93030379e-04
  2.32667588e-02 -5.38676511e-03 -6.37572780e-02  6.27733693e-02
  6.78481068e-03  4.10349891e-02  1.04612373e-01  2.00794283e-02
  3.98310199e-02  1.42943496e-02  1.15123726e-02 -7.00149089e-02
 -3.12124874e-04  2.31730305e-02  1.63681898e-02  2.70578489e-02
  1.64795127e-02 -3.69255468e-02 -1.48752615e-01  2.49133096e-03
 -1.65005829e-02  8.11351240e-02 -1.07894406e-01  8.01991299e-02
  7.68991373e-03  1.02763072e-01  7.33935386e-02  4.18647602e-02
  8.63908883e-03 -7.44533539e-02 -2.97015011e-02 -6.83222199e-03
 -6.75973445e-02  7.59102777e-02 -4.44380715e-02 -8.26124009e-03
 -2.05799993e-02 -3.29138897e-02 -9.24386531e-02  5.97912222e-02
 -7.38079995e-02 -8.43117421e-04  2.79283747e-02 -5.92573136e-02
 -6.51614293e-02 -4.23935838e-02 -4.80165035e-02  2.36041564e-02
  2.11046934e-02 -1.48705810e-01  4.60898057e-02 -7.08468854e-02
 -3.63748595e-02  9.94272996e-03  3.81744700e-03  3.00432350e-02
  7.66867248e-04  7.39107653e-03  1.65107334e-03  4.99096178e-02
 -3.02911997e-02 -5.28031848e-02 -6.72897231e-03  2.20770482e-02
 -1.41570315e-01  2.67238710e-02 -7.20820427e-02  7.41457045e-02
 -1.30513400e-01  2.62835734e-02  2.64208335e-02 -5.67510463e-02
  4.23424318e-02  1.91523694e-02  1.27125671e-02  5.66598400e-02
  4.31497507e-02  1.03518006e-03 -4.19309326e-02  1.38620483e-02
  6.58778623e-02  4.18196842e-02 -6.29167333e-02  5.53974174e-02
 -6.45321235e-02 -2.29202025e-02 -3.57409231e-02  2.95332037e-02
  2.04519322e-03  3.90092097e-02 -5.62481619e-02 -1.61955160e-08
 -7.56328925e-02 -3.66032943e-02  6.14758134e-02  3.46756168e-02
 -1.35138743e-02  1.15063116e-01  4.56313677e-02 -4.67552356e-02
  4.44916710e-02  3.25520262e-02 -1.40586391e-03  2.59833485e-02
  3.02448869e-02  7.41248131e-02 -3.35684940e-02  4.58713397e-02
 -2.24707201e-02  1.45086516e-02 -3.42992581e-02  7.08656758e-02
  2.56519075e-02  7.42835552e-02  4.82575782e-02 -5.46148308e-02
  7.32630268e-02  2.89241206e-02  4.51810621e-02 -6.42542988e-02
  5.46511039e-02  5.64103015e-02  2.45990288e-02  1.91159602e-02
  4.35616486e-02  3.91863957e-02 -1.09180167e-01  9.23888851e-03
 -2.70992294e-02  1.04894608e-01 -3.40999551e-02  1.30096627e-02
 -1.19459117e-02 -1.41139179e-02  1.60675477e-02 -2.17797235e-03
 -3.60568166e-02 -3.06214914e-02 -1.45434737e-02  3.99708413e-02
 -3.22490036e-02 -7.39478618e-02 -7.76425004e-02 -1.25685977e-02
  4.88295704e-02 -2.35989206e-02  1.19965531e-01  3.40157263e-02
  2.34939680e-02  9.62385312e-02  2.50646919e-02  4.93680164e-02
  2.13775001e-02 -5.95865846e-02 -5.39315231e-02 -2.11681947e-02]",0.99999994,False,66.7871428571429,0.25056696,0,0,1.0,101.0,0.1595486111111111,0,0,22,22.818181818181817,0.0
