kind,etag,id,channel_id,snippet.publishedAt,snippet.channelId,snippet.title,snippet.description,snippet.thumbnails.default.url,snippet.thumbnails.default.width,snippet.thumbnails.default.height,snippet.thumbnails.medium.url,snippet.thumbnails.medium.width,snippet.thumbnails.medium.height,snippet.thumbnails.high.url,snippet.thumbnails.high.width,snippet.thumbnails.high.height,snippet.thumbnails.standard.url,snippet.thumbnails.standard.width,snippet.thumbnails.standard.height,snippet.thumbnails.maxres.url,snippet.thumbnails.maxres.width,snippet.thumbnails.maxres.height,snippet.channelTitle,snippet.categoryId,snippet.liveBroadcastContent,snippet.localized.title,snippet.localized.description,statistics.viewCount,statistics.likeCount,statistics.favoriteCount,statistics.commentCount,snippet.tags
youtube#video,1SYcCQMYaBSHi3SWaCz4Tqz_GCg,6pXf3NOZqvE,UCIf54-aXt1pqliaehOHX-ow,2025-06-12T20:23:11Z,UCIf54-aXt1pqliaehOHX-ow,"Jean Michel Jarre - Oxygène, Pt.4 (Piano Version)       Arranged by: @PatrikPietschmann",,https://i.ytimg.com/vi/6pXf3NOZqvE/default.jpg,120,90,https://i.ytimg.com/vi/6pXf3NOZqvE/mqdefault.jpg,320,180,https://i.ytimg.com/vi/6pXf3NOZqvE/hqdefault.jpg,480,360,https://i.ytimg.com/vi/6pXf3NOZqvE/sddefault.jpg,640,480,https://i.ytimg.com/vi/6pXf3NOZqvE/maxresdefault.jpg,1280.0,720.0,RB Music Piano,10,none,"Jean Michel Jarre - Oxygène, Pt.4 (Piano Version)       Arranged by: @PatrikPietschmann",,4913,64,0,11,
youtube#video,y4zOaLsU3TrNNNlu9ci1EFuai0M,Yw-ii10U8go,UCIf54-aXt1pqliaehOHX-ow,2025-02-21T20:58:12Z,UCIf54-aXt1pqliaehOHX-ow,Jarrod Radnich - I Saw Three Ships (Piano Version),"Jarrod Radnich - I Saw Three Ships (Piano Version) 

Arranged by:  @JarrodRadnichMusic 
Performed & Interpreted by: @RBMusicPiano 

Hello Everyone!

I'm finally happy to publish a new video! After a lot of work, I'm excited to share my interpretation of Jarrod Radnich's virtuosic piano arrangement of I Saw Three Ships. This piece is full of energy, and I hope you enjoy listening to it as much as I loved playing it!

With every video I work on, I try to improve the quality, and I hope you can see that in this one. Let me know what you think in the comments below, your feedback means a lot to me.

See you in the next video!",https://i.ytimg.com/vi/Yw-ii10U8go/default.jpg,120,90,https://i.ytimg.com/vi/Yw-ii10U8go/mqdefault.jpg,320,180,https://i.ytimg.com/vi/Yw-ii10U8go/hqdefault.jpg,480,360,https://i.ytimg.com/vi/Yw-ii10U8go/sddefault.jpg,640,480,https://i.ytimg.com/vi/Yw-ii10U8go/maxresdefault.jpg,1280.0,720.0,RB Music Piano,10,none,Jarrod Radnich - I Saw Three Ships (Piano Version),"Jarrod Radnich - I Saw Three Ships (Piano Version) 

Arranged by:  @JarrodRadnichMusic 
Performed & Interpreted by: @RBMusicPiano 

Hello Everyone!

I'm finally happy to publish a new video! After a lot of work, I'm excited to share my interpretation of Jarrod Radnich's virtuosic piano arrangement of I Saw Three Ships. This piece is full of energy, and I hope you enjoy listening to it as much as I loved playing it!

With every video I work on, I try to improve the quality, and I hope you can see that in this one. Let me know what you think in the comments below, your feedback means a lot to me.

See you in the next video!",763,41,0,20,
youtube#video,PtfKtvFewFEg0eHynD5Nu7Invyw,BQiN_ekIEO0,UCIf54-aXt1pqliaehOHX-ow,2025-01-25T20:12:33Z,UCIf54-aXt1pqliaehOHX-ow,Jarrod Radnich - I Saw Three Ships (Piano Version),,https://i.ytimg.com/vi/BQiN_ekIEO0/default.jpg,120,90,https://i.ytimg.com/vi/BQiN_ekIEO0/mqdefault.jpg,320,180,https://i.ytimg.com/vi/BQiN_ekIEO0/hqdefault.jpg,480,360,https://i.ytimg.com/vi/BQiN_ekIEO0/sddefault.jpg,640,480,https://i.ytimg.com/vi/BQiN_ekIEO0/maxresdefault.jpg,1280.0,720.0,RB Music Piano,10,none,Jarrod Radnich - I Saw Three Ships (Piano Version),,347,23,0,12,
youtube#video,oRcs--ISYkonU3ByW61YCxthHgA,wL1SHqt1MUs,UCIf54-aXt1pqliaehOHX-ow,2024-11-07T10:00:20Z,UCIf54-aXt1pqliaehOHX-ow,Part 4: Clean Bandit - Symphony (feat. Zara Larsson) 🎹,,https://i.ytimg.com/vi/wL1SHqt1MUs/default.jpg,120,90,https://i.ytimg.com/vi/wL1SHqt1MUs/mqdefault.jpg,320,180,https://i.ytimg.com/vi/wL1SHqt1MUs/hqdefault.jpg,480,360,https://i.ytimg.com/vi/wL1SHqt1MUs/sddefault.jpg,640,480,https://i.ytimg.com/vi/wL1SHqt1MUs/maxresdefault.jpg,1280.0,720.0,RB Music Piano,10,none,Part 4: Clean Bandit - Symphony (feat. Zara Larsson) 🎹,,808,49,0,1,
youtube#video,dKt63TWi7qf-IrUlGiFo_ZKg-x4,2TEUYULrUW4,UCIf54-aXt1pqliaehOHX-ow,2024-11-07T09:56:30Z,UCIf54-aXt1pqliaehOHX-ow,Part 3: Clean Bandit - Symphony (feat. Zara Larsson) 🎹,,https://i.ytimg.com/vi/2TEUYULrUW4/default.jpg,120,90,https://i.ytimg.com/vi/2TEUYULrUW4/mqdefault.jpg,320,180,https://i.ytimg.com/vi/2TEUYULrUW4/hqdefault.jpg,480,360,https://i.ytimg.com/vi/2TEUYULrUW4/sddefault.jpg,640,480,https://i.ytimg.com/vi/2TEUYULrUW4/maxresdefault.jpg,1280.0,720.0,RB Music Piano,10,none,Part 3: Clean Bandit - Symphony (feat. Zara Larsson) 🎹,,670,48,0,2,
youtube#video,peeo2UP3M6kD85Y5eDBdNdQiqcM,x0rY6oH51oM,UCIf54-aXt1pqliaehOHX-ow,2024-11-07T09:53:36Z,UCIf54-aXt1pqliaehOHX-ow,Part 2: Clean Bandit - Symphony (feat. Zara Larsson) 🎹,,https://i.ytimg.com/vi/x0rY6oH51oM/default.jpg,120,90,https://i.ytimg.com/vi/x0rY6oH51oM/mqdefault.jpg,320,180,https://i.ytimg.com/vi/x0rY6oH51oM/hqdefault.jpg,480,360,https://i.ytimg.com/vi/x0rY6oH51oM/sddefault.jpg,640,480,https://i.ytimg.com/vi/x0rY6oH51oM/maxresdefault.jpg,1280.0,720.0,RB Music Piano,10,none,Part 2: Clean Bandit - Symphony (feat. Zara Larsson) 🎹,,690,28,0,1,
youtube#video,DNkM_qLZXcso7l8wk-hSyTfheSs,D-bymh_JL4s,UCIf54-aXt1pqliaehOHX-ow,2024-11-07T09:50:34Z,UCIf54-aXt1pqliaehOHX-ow,Part 1: Clean Bandit - Symphony (feat. Zara Larsson) 🎹,,https://i.ytimg.com/vi/D-bymh_JL4s/default.jpg,120,90,https://i.ytimg.com/vi/D-bymh_JL4s/mqdefault.jpg,320,180,https://i.ytimg.com/vi/D-bymh_JL4s/hqdefault.jpg,480,360,https://i.ytimg.com/vi/D-bymh_JL4s/sddefault.jpg,640,480,https://i.ytimg.com/vi/D-bymh_JL4s/maxresdefault.jpg,1280.0,720.0,RB Music Piano,10,none,Part 1: Clean Bandit - Symphony (feat. Zara Larsson) 🎹,,685,36,0,1,
youtube#video,1jMAYVlFs85QlfkSVJV1TloGznc,l1baIFwire0,UCIf54-aXt1pqliaehOHX-ow,2024-11-04T18:34:13Z,UCIf54-aXt1pqliaehOHX-ow,The Chronicles of Narnia - Main Theme (Piano Version),"Hello everyone! I'm glad to finally be back with another video! For this video, I decided to bring my rendition of ""The Chronicles of Narnia"", originally composed by Harry Gregson-Williams and arranged for piano by @PatrikPietschmann  , with a small modification of my own. Hope you enjoy it, let me know what you think in the comments!",https://i.ytimg.com/vi/l1baIFwire0/default.jpg,120,90,https://i.ytimg.com/vi/l1baIFwire0/mqdefault.jpg,320,180,https://i.ytimg.com/vi/l1baIFwire0/hqdefault.jpg,480,360,https://i.ytimg.com/vi/l1baIFwire0/sddefault.jpg,640,480,https://i.ytimg.com/vi/l1baIFwire0/maxresdefault.jpg,1280.0,720.0,RB Music Piano,10,none,The Chronicles of Narnia - Main Theme (Piano Version),"Hello everyone! I'm glad to finally be back with another video! For this video, I decided to bring my rendition of ""The Chronicles of Narnia"", originally composed by Harry Gregson-Williams and arranged for piano by @PatrikPietschmann  , with a small modification of my own. Hope you enjoy it, let me know what you think in the comments!",3076,91,0,11,
youtube#video,7S6jvtuu7owXx_G8TDb8ZpZjv6U,skoOa0Rj2xo,UCIf54-aXt1pqliaehOHX-ow,2024-07-05T09:47:23Z,UCIf54-aXt1pqliaehOHX-ow,Pirates of the Caribbean 3 - Up Is Down (Piano Version),"Pirates of the Caribbean 3 - Up Is Down (Piano Version)

Composed by: Hans Zimmer
Arranged by: @PatrikPietschmann 
Performed & interpreted by: @RBMusicPiano 

Enjoy :)",https://i.ytimg.com/vi/skoOa0Rj2xo/default.jpg,120,90,https://i.ytimg.com/vi/skoOa0Rj2xo/mqdefault.jpg,320,180,https://i.ytimg.com/vi/skoOa0Rj2xo/hqdefault.jpg,480,360,https://i.ytimg.com/vi/skoOa0Rj2xo/sddefault.jpg,640,480,https://i.ytimg.com/vi/skoOa0Rj2xo/maxresdefault.jpg,1280.0,720.0,RB Music Piano,10,none,Pirates of the Caribbean 3 - Up Is Down (Piano Version),"Pirates of the Caribbean 3 - Up Is Down (Piano Version)

Composed by: Hans Zimmer
Arranged by: @PatrikPietschmann 
Performed & interpreted by: @RBMusicPiano 

Enjoy :)",2599,111,0,11,
youtube#video,8OBXnLVP6jFu9DtAKGMrM0jN59k,7nIFo7j8-kQ,UCIf54-aXt1pqliaehOHX-ow,2024-05-07T15:37:09Z,UCIf54-aXt1pqliaehOHX-ow,Billie Eilish - No Time To Die (Piano Version) [Remake],"Billie Eilish - No Time To Die (Piano Version) [Remake]

Hello Everyone! 

In today's video, I'm taking a trip down memory lane by remaking my very first YouTube upload. It's been two years since I first hit that record button... time sure does fly! 

That being said, I will once again give credit to @PatrikPietschmann for creating this incredible arrangement.

Another reason behind this remake was to see the progress since I first hit that record button and compare this video to my first one on the channel. From the technical aspects to the overall quality of content, it's been a rollercoaster ride of learning and improvement. I'm genuinely pleased with the results. Your support means the world to me, and I can't wait to continue this journey together.

Thank you.",https://i.ytimg.com/vi/7nIFo7j8-kQ/default.jpg,120,90,https://i.ytimg.com/vi/7nIFo7j8-kQ/mqdefault.jpg,320,180,https://i.ytimg.com/vi/7nIFo7j8-kQ/hqdefault.jpg,480,360,https://i.ytimg.com/vi/7nIFo7j8-kQ/sddefault.jpg,640,480,https://i.ytimg.com/vi/7nIFo7j8-kQ/maxresdefault.jpg,1280.0,720.0,RB Music Piano,10,none,Billie Eilish - No Time To Die (Piano Version) [Remake],"Billie Eilish - No Time To Die (Piano Version) [Remake]

Hello Everyone! 

In today's video, I'm taking a trip down memory lane by remaking my very first YouTube upload. It's been two years since I first hit that record button... time sure does fly! 

That being said, I will once again give credit to @PatrikPietschmann for creating this incredible arrangement.

Another reason behind this remake was to see the progress since I first hit that record button and compare this video to my first one on the channel. From the technical aspects to the overall quality of content, it's been a rollercoaster ride of learning and improvement. I'm genuinely pleased with the results. Your support means the world to me, and I can't wait to continue this journey together.

Thank you.",1887,72,0,11,
youtube#video,AesQhg0smMQE6kb1FqgOuU1QV4I,xmQZLHz-N0o,UCIf54-aXt1pqliaehOHX-ow,2024-04-24T09:55:19Z,UCIf54-aXt1pqliaehOHX-ow,Adele - Skyfall (Piano Version),"Adele - Skyfall (Piano Version)
Piano Version by RB Music Piano

Sheet Music🎼: https://www.musicnotes.com/marketplace/sheetmusic/MK0076953

Composed by: Adele & Thomas Newman
Arranged by: RB Music Piano

Hello Everyone!

For this video, I decided to bring an arrangement of my own for Adele's theme song ""Skyfall."" Drawing inspiration from the film's gripping atmosphere and Adele's powerful vocals, my arrangement aims to capture the essence of the original while adding my own unique twist.

In this arrangement, my goal was to delve deeper into the emotional core of ""Skyfall,"" exploring the intricate nuances of the melody and harmonies to convey the tension, mystery, and resilience that define the Bond universe. My goal was to make this arrangement fall amongst the more intricate and ""complete"" ones available on YouTube so far. I hope you enjoy this fresh interpretation! Let me know what you think!",https://i.ytimg.com/vi/xmQZLHz-N0o/default.jpg,120,90,https://i.ytimg.com/vi/xmQZLHz-N0o/mqdefault.jpg,320,180,https://i.ytimg.com/vi/xmQZLHz-N0o/hqdefault.jpg,480,360,https://i.ytimg.com/vi/xmQZLHz-N0o/sddefault.jpg,640,480,https://i.ytimg.com/vi/xmQZLHz-N0o/maxresdefault.jpg,1280.0,720.0,RB Music Piano,10,none,Adele - Skyfall (Piano Version),"Adele - Skyfall (Piano Version)
Piano Version by RB Music Piano

Sheet Music🎼: https://www.musicnotes.com/marketplace/sheetmusic/MK0076953

Composed by: Adele & Thomas Newman
Arranged by: RB Music Piano

Hello Everyone!

For this video, I decided to bring an arrangement of my own for Adele's theme song ""Skyfall."" Drawing inspiration from the film's gripping atmosphere and Adele's powerful vocals, my arrangement aims to capture the essence of the original while adding my own unique twist.

In this arrangement, my goal was to delve deeper into the emotional core of ""Skyfall,"" exploring the intricate nuances of the melody and harmonies to convey the tension, mystery, and resilience that define the Bond universe. My goal was to make this arrangement fall amongst the more intricate and ""complete"" ones available on YouTube so far. I hope you enjoy this fresh interpretation! Let me know what you think!",46113,1197,0,48,
youtube#video,d_dGPzPou-7imDQxHFl6HY0kXp0,Mw1yjxP9CiU,UCIf54-aXt1pqliaehOHX-ow,2024-03-11T14:54:02Z,UCIf54-aXt1pqliaehOHX-ow,Journey - Don't Stop Believin' (Piano Version) | Jarrod Radnich,"Journey - Don't Stop Believin' (Piano Version) | Jarrod Radnich

Arranged by: @JarrodRadnichMusic  
Performed & Interpreted by: @RBMusicPiano 

Hello Everyone!

When I chose ""Don't Stop Believin'"" for my next video, I found myself torn between two impressive arrangements: those by Jarrod Radnich and Gamazda. It was challenging to pick an arrangement as the foundation for my own rendition, but ultimately, Jarrod's arrangement won me over. 

Choosing Jarrod's arrangement as the foundation for my rendition wasn't just a decision; it was a commitment to channeling the essence of his unique style into my performance. Obviously, there are many tweaks which I implemented in order to make it my own, but I still did my best to maintain the powerful tone and emotional depth that Jarrod's arrangement delivers. 

Diving deeper into the arrangement, I must emphasize that my goal isn't to merely replicate Jarrod's music, but to infuse it with my own artistic voice. The process involved numerous tweaks and personal touches, all aimed at creating a rendition that reflects not only the power and grandeur of the original composition but also my own emotional connection to the music.

Maintaining the powerful tone and emotional depth inherent in Radnich's arrangement presented both a challenge and an opportunity for artistic expression. As a pianist, I strive to breathe new life into the piece, offering a fresh perspective while honoring the timeless essence of ""Don't Stop Believin'.""

I hope you enjoy it!",https://i.ytimg.com/vi/Mw1yjxP9CiU/default.jpg,120,90,https://i.ytimg.com/vi/Mw1yjxP9CiU/mqdefault.jpg,320,180,https://i.ytimg.com/vi/Mw1yjxP9CiU/hqdefault.jpg,480,360,https://i.ytimg.com/vi/Mw1yjxP9CiU/sddefault.jpg,640,480,https://i.ytimg.com/vi/Mw1yjxP9CiU/maxresdefault.jpg,1280.0,720.0,RB Music Piano,10,none,Journey - Don't Stop Believin' (Piano Version) | Jarrod Radnich,"Journey - Don't Stop Believin' (Piano Version) | Jarrod Radnich

Arranged by: @JarrodRadnichMusic  
Performed & Interpreted by: @RBMusicPiano 

Hello Everyone!

When I chose ""Don't Stop Believin'"" for my next video, I found myself torn between two impressive arrangements: those by Jarrod Radnich and Gamazda. It was challenging to pick an arrangement as the foundation for my own rendition, but ultimately, Jarrod's arrangement won me over. 

Choosing Jarrod's arrangement as the foundation for my rendition wasn't just a decision; it was a commitment to channeling the essence of his unique style into my performance. Obviously, there are many tweaks which I implemented in order to make it my own, but I still did my best to maintain the powerful tone and emotional depth that Jarrod's arrangement delivers. 

Diving deeper into the arrangement, I must emphasize that my goal isn't to merely replicate Jarrod's music, but to infuse it with my own artistic voice. The process involved numerous tweaks and personal touches, all aimed at creating a rendition that reflects not only the power and grandeur of the original composition but also my own emotional connection to the music.

Maintaining the powerful tone and emotional depth inherent in Radnich's arrangement presented both a challenge and an opportunity for artistic expression. As a pianist, I strive to breathe new life into the piece, offering a fresh perspective while honoring the timeless essence of ""Don't Stop Believin'.""

I hope you enjoy it!",14095,302,0,49,
youtube#video,hWdsxsoWdb2Bo7sbxPgwvauYYhY,jPOT6hlqO3I,UCIf54-aXt1pqliaehOHX-ow,2024-02-11T20:48:09Z,UCIf54-aXt1pqliaehOHX-ow,Thomas Bergersen - Empire of Angels (Piano Version),"Thomas Bergersen - Empire of Angels (Piano Version)

Composed by: Thomas Bergersen
Arranged by: @PatrikPietschmann 
Performed & Interpreted by: @RBMusicPiano 

Hello Everyone!

I am beyond excited to share my first video of 2024 with you, and it's an incredibly special one. Today, I bring you ""Empire of Angels"" by the talented Thomas Bergersen, with the arrangement masterfully created by Patrik Pietschmann. Before we dive into this emotional journey, I want to take a moment to express my heartfelt gratitude to Patrik for his incredible work, and I give him full credit for the arrangement that has added a new layer of beauty to this composition. However, this composition holds a profound significance in my heart, and I wanted to take a moment to share the emotional journey behind why I chose it for this video.

Exactly one year ago, during this period, I found myself navigating through one of the toughest moments of my life. The challenges seemed insurmountable, and hope felt distant. It was during these dark days that I stumbled upon ""Empire of Angels."" The hauntingly beautiful melody and powerful composition became my refuge, a source of strength that resonated with my struggles. I vividly remember listening to this piece repeatedly, finding solace in its notes, and drawing motivation from its energy. ""Empire of Angels"" became more than just music; it became a guiding light, reminding me that the tough times were temporary, and I could emerge stronger on the other side.

It wasn't until February 2023 that I mustered the strength to take action, and that's when my life began to change for the better. This music, coupled with Patrik’s brilliant arrangement, played a pivotal role in helping me make significant changes, instilling a sense of resilience and determination within me. It might sound unbelievable, but I genuinely attribute a part of my transformation to this remarkable soundtrack.

And then, I had the incredible fortune of meeting a beautiful girl. Her presence brought an added layer of warmth and love to my life, making the journey even more profound. She became my pillar of support, helping me overcome my traumas and heal from the wounds of the past, and, to this day, I could not be more grateful to have her by my side.

Fast forward to February 2024, I've decided to pay tribute to this incredible piece with Patrik's arrangement by mastering it. This video is not just a musical showcase but a celebration of overcoming adversity and finding strength in the most unexpected places.

May this music touch your heart and help you face challenges as much as it has with me, and may it inspire hope and resilience in your own life. Thank you for being a part of this community, and I look forward to sharing more meaningful moments with you. 

Remember, we all have our own ""Empire of Angels"" to guide us through the toughest times.",https://i.ytimg.com/vi/jPOT6hlqO3I/default.jpg,120,90,https://i.ytimg.com/vi/jPOT6hlqO3I/mqdefault.jpg,320,180,https://i.ytimg.com/vi/jPOT6hlqO3I/hqdefault.jpg,480,360,https://i.ytimg.com/vi/jPOT6hlqO3I/sddefault.jpg,640,480,https://i.ytimg.com/vi/jPOT6hlqO3I/maxresdefault.jpg,1280.0,720.0,RB Music Piano,10,none,Thomas Bergersen - Empire of Angels (Piano Version),"Thomas Bergersen - Empire of Angels (Piano Version)

Composed by: Thomas Bergersen
Arranged by: @PatrikPietschmann 
Performed & Interpreted by: @RBMusicPiano 

Hello Everyone!

I am beyond excited to share my first video of 2024 with you, and it's an incredibly special one. Today, I bring you ""Empire of Angels"" by the talented Thomas Bergersen, with the arrangement masterfully created by Patrik Pietschmann. Before we dive into this emotional journey, I want to take a moment to express my heartfelt gratitude to Patrik for his incredible work, and I give him full credit for the arrangement that has added a new layer of beauty to this composition. However, this composition holds a profound significance in my heart, and I wanted to take a moment to share the emotional journey behind why I chose it for this video.

